node_id,feature_id,value
50,12281,1.0
50,12307,1.0
50,12317,1.0
50,12343,1.0
50,12813,1.0
50,12995,1.0
50,12999,1.0
50,13295,1.0
50,13498,1.0
50,13502,1.0
50,13643,1.0
50,13696,1.0
50,13760,1.0
50,13771,1.0
50,13773,1.0
50,13804,1.0
50,14257,1.0
50,14275,1.0
50,14316,1.0
50,14408,1.0
50,14448,1.0
50,14591,1.0
50,14695,1.0
50,14817,1.0
50,14981,1.0
50,15030,1.0
50,15202,1.0
50,15224,1.0
50,15495,1.0
50,15576,1.0
50,15869,1.0
50,16151,1.0
50,16182,1.0
50,16274,1.0
50,16334,1.0
50,16563,1.0
50,16618,1.0
50,16656,1.0
50,16902,1.0
50,17041,1.0
50,17190,1.0
50,18027,1.0
50,18136,1.0
50,18346,1.0
50,18351,1.0
50,18352,1.0
50,18465,1.0
50,18519,1.0
50,18530,1.0
50,18936,1.0
50,19014,1.0
50,19046,1.0
50,19308,1.0
50,19379,1.0
50,19401,1.0
50,19471,1.0
50,19516,1.0
50,19608,1.0
50,19609,1.0
50,19707,1.0
50,19806,1.0
50,19899,1.0
50,19992,1.0
50,20026,1.0
50,20146,1.0
50,20225,1.0
50,20278,1.0
50,20377,1.0
50,20398,1.0
50,20486,1.0
50,20601,1.0
50,20800,1.0
50,20804,1.0
50,20848,1.0
50,20867,1.0
50,20894,1.0
50,20921,1.0
50,20928,1.0
50,20936,1.0
50,20997,1.0
50,21056,1.0
50,21138,1.0
50,21171,1.0
50,21188,1.0
50,21220,1.0
50,21332,1.0
50,21342,1.0
50,21373,1.0
50,21787,1.0
50,21925,1.0
50,21934,1.0
50,22150,1.0
50,22663,1.0
50,22831,1.0
50,22898,1.0
50,22914,1.0
50,23000,1.0
50,23107,1.0
50,23156,1.0
50,23259,1.0
50,23492,1.0
50,23805,1.0
50,24046,1.0
50,24194,1.0
50,24204,1.0
50,24261,1.0
50,24280,1.0
50,24553,1.0
50,24892,1.0
50,25299,1.0
50,25414,1.0
50,25881,1.0
50,26141,1.0
50,26172,1.0
50,26267,1.0
50,26713,1.0
50,26851,1.0
50,27006,1.0
50,27098,1.0
50,27250,1.0
50,27296,1.0
50,27397,1.0
50,27494,1.0
50,27528,1.0
50,27545,1.0
50,27565,1.0
50,27568,1.0
50,27653,1.0
50,28055,1.0
50,28156,1.0
50,28253,1.0
50,28436,1.0
50,28549,1.0
50,28554,1.0
50,28582,1.0
50,28623,1.0
50,28624,1.0
50,28681,1.0
50,28863,1.0
50,28908,1.0
50,29098,1.0
50,29099,1.0
50,29277,1.0
50,29454,1.0
50,29972,1.0
50,29993,1.0
50,30140,1.0
50,30190,1.0
50,30245,1.0
50,30522,1.0
50,30530,1.0
50,30605,1.0
50,30640,1.0
50,30661,1.0
50,30949,1.0
50,31029,1.0
50,31105,1.0
50,31106,1.0
54,12,1.0
54,25,1.0
54,95,1.0
54,177,1.0
54,246,1.0
54,301,1.0
54,505,1.0
54,711,1.0
54,716,1.0
54,794,1.0
54,1244,1.0
54,1428,1.0
54,1542,1.0
54,1717,1.0
54,1737,1.0
54,1945,1.0
54,2122,1.0
54,2419,1.0
54,2583,1.0
54,2873,1.0
54,3159,1.0
54,3551,1.0
54,3646,1.0
54,3677,1.0
54,4474,1.0
54,4579,1.0
54,4880,1.0
54,4998,1.0
54,5445,1.0
54,6581,1.0
54,6691,1.0
54,6722,1.0
54,7568,1.0
54,7683,1.0
54,8459,1.0
54,9846,1.0
54,10892,1.0
54,11740,1.0
54,11976,1.0
54,12271,1.0
54,12372,1.0
54,12558,1.0
54,13465,1.0
54,13628,1.0
54,13715,1.0
54,15698,1.0
54,15839,1.0
54,17351,1.0
54,18186,1.0
54,18406,1.0
54,22468,1.0
54,22512,1.0
54,23016,1.0
54,23528,1.0
54,23686,1.0
54,24253,1.0
54,24564,1.0
54,25642,1.0
54,28435,1.0
54,29811,1.0
54,30573,1.0
54,30922,1.0
54,30937,1.0
57,0,1.0
57,90,1.0
57,153,1.0
57,156,1.0
57,167,1.0
57,200,1.0
57,410,1.0
57,454,1.0
57,505,1.0
57,517,1.0
57,729,1.0
57,1785,1.0
57,2219,1.0
57,6174,1.0
57,6405,1.0
57,7050,1.0
57,7378,1.0
57,7896,1.0
57,7929,1.0
57,8022,1.0
57,8784,1.0
57,8808,1.0
57,10680,1.0
57,11058,1.0
57,12020,1.0
57,12026,1.0
57,12999,1.0
57,13795,1.0
57,14126,1.0
57,14682,1.0
57,14712,1.0
57,14785,1.0
57,16371,1.0
57,16698,1.0
57,16929,1.0
57,18654,1.0
57,21159,1.0
57,21220,1.0
57,24040,1.0
57,24306,1.0
57,24410,1.0
57,24954,1.0
57,25514,1.0
57,27606,1.0
57,27674,1.0
57,27867,1.0
57,27973,1.0
57,29454,1.0
57,30826,1.0
57,30929,1.0
58,2,1.0
58,1264,1.0
58,4192,1.0
58,5090,1.0
58,8516,1.0
58,9043,1.0
58,11992,1.0
58,12343,1.0
58,14347,1.0
58,14430,1.0
58,14712,1.0
58,15555,1.0
58,17127,1.0
58,19373,1.0
58,20875,1.0
58,21034,1.0
58,21993,1.0
58,23614,1.0
58,24456,1.0
58,24948,1.0
58,27225,1.0
58,27552,1.0
58,29910,1.0
58,30935,1.0
59,224,1.0
59,1811,1.0
59,1915,1.0
59,3105,1.0
59,3492,1.0
59,3680,1.0
59,6336,1.0
59,6925,1.0
59,6927,1.0
59,7856,1.0
59,7860,1.0
59,8020,1.0
59,8031,1.0
59,8032,1.0
59,8034,1.0
59,8035,1.0
59,8056,1.0
59,8061,1.0
59,8078,1.0
59,8091,1.0
59,8095,1.0
59,8115,1.0
59,8128,1.0
59,8548,1.0
59,8649,1.0
59,8711,1.0
59,8867,1.0
59,9004,1.0
59,9426,1.0
59,9551,1.0
59,9558,1.0
59,9559,1.0
59,9561,1.0
59,9883,1.0
59,11149,1.0
59,11430,1.0
59,11589,1.0
59,13330,1.0
59,14288,1.0
59,14392,1.0
59,14727,1.0
59,15420,1.0
59,16246,1.0
59,17028,1.0
59,17214,1.0
59,17356,1.0
59,18927,1.0
59,23389,1.0
59,24739,1.0
59,25154,1.0
59,25218,1.0
59,25846,1.0
59,27463,1.0
59,27577,1.0
59,27640,1.0
59,27947,1.0
60,12014,1.0
60,25665,1.0
60,29361,1.0
62,12,1.0
62,16,1.0
62,73,1.0
62,138,1.0
62,729,1.0
62,2624,1.0
62,8033,1.0
62,8349,1.0
62,10365,1.0
62,10661,1.0
62,10662,1.0
62,12014,1.0
62,12028,1.0
62,12079,1.0
62,12364,1.0
62,13664,1.0
62,13795,1.0
62,13900,1.0
62,14413,1.0
62,14453,1.0
62,14743,1.0
62,15228,1.0
62,16811,1.0
62,17457,1.0
62,17773,1.0
62,18308,1.0
62,18413,1.0
62,20875,1.0
62,21034,1.0
62,21159,1.0
62,22041,1.0
62,22296,1.0
62,23861,1.0
62,24089,1.0
62,24306,1.0
62,24502,1.0
62,24593,1.0
62,24722,1.0
62,25355,1.0
62,25514,1.0
62,30665,1.0
62,30705,1.0
66,25,1.0
66,45,1.0
66,153,1.0
66,244,1.0
66,298,1.0
66,373,1.0
66,675,1.0
66,704,1.0
66,705,1.0
66,938,1.0
66,1646,1.0
66,3184,1.0
66,3324,1.0
66,4400,1.0
66,5400,1.0
66,6581,1.0
66,7669,1.0
66,7814,1.0
66,7818,1.0
66,8028,1.0
66,8134,1.0
66,8249,1.0
66,8251,1.0
66,8273,1.0
66,8456,1.0
66,8530,1.0
66,8820,1.0
66,8872,1.0
66,8971,1.0
66,10256,1.0
66,10610,1.0
66,11205,1.0
66,12042,1.0
66,12833,1.0
66,12999,1.0
66,13795,1.0
66,14948,1.0
66,15543,1.0
66,16289,1.0
66,16784,1.0
66,16862,1.0
66,20175,1.0
66,21071,1.0
66,24164,1.0
66,24397,1.0
66,26521,1.0
66,27237,1.0
66,27901,1.0
66,28568,1.0
66,28684,1.0
66,28908,1.0
66,29105,1.0
66,29296,1.0
66,29654,1.0
66,30036,1.0
66,30607,1.0
67,505,1.0
67,1191,1.0
67,1264,1.0
67,4192,1.0
67,12014,1.0
67,19806,1.0
68,220,1.0
68,729,1.0
68,5842,1.0
68,7896,1.0
68,10102,1.0
68,10661,1.0
68,11058,1.0
68,16861,1.0
68,20022,1.0
68,21342,1.0
68,29256,1.0
68,29632,1.0
71,238,1.0
71,567,1.0
71,1128,1.0
71,1817,1.0
71,2257,1.0
71,3273,1.0
71,5040,1.0
71,6994,1.0
71,8828,1.0
71,11772,1.0
71,15557,1.0
71,16345,1.0
71,18037,1.0
71,18859,1.0
71,19261,1.0
71,20377,1.0
71,21269,1.0
71,25163,1.0
72,87,1.0
72,2122,1.0
72,4769,1.0
72,15839,1.0
72,16167,1.0
72,18261,1.0
72,24627,1.0
74,569,1.0
74,13151,1.0
74,15558,1.0
74,24529,1.0
74,24798,1.0
74,26608,1.0
74,30679,1.0
75,735,1.0
75,1219,1.0
75,1287,1.0
75,1483,1.0
75,1713,1.0
75,1758,1.0
75,2908,1.0
75,7009,1.0
75,11792,1.0
75,13754,1.0
75,17167,1.0
75,19354,1.0
75,20100,1.0
75,20419,1.0
75,29147,1.0
76,162,1.0
76,174,1.0
76,178,1.0
76,184,1.0
76,204,1.0
76,213,1.0
76,305,1.0
76,351,1.0
76,382,1.0
76,388,1.0
76,392,1.0
76,398,1.0
76,422,1.0
76,423,1.0
76,464,1.0
76,515,1.0
76,556,1.0
76,574,1.0
76,604,1.0
76,625,1.0
76,644,1.0
76,646,1.0
76,697,1.0
76,775,1.0
76,790,1.0
76,794,1.0
76,802,1.0
76,806,1.0
76,822,1.0
76,832,1.0
76,872,1.0
76,1074,1.0
76,1135,1.0
76,1161,1.0
76,1237,1.0
76,1263,1.0
76,1284,1.0
76,1291,1.0
76,1537,1.0
76,1713,1.0
76,1758,1.0
76,1909,1.0
76,2130,1.0
76,2618,1.0
76,2898,1.0
76,3473,1.0
76,3495,1.0
76,3579,1.0
76,3585,1.0
76,3785,1.0
76,3960,1.0
76,4385,1.0
76,4579,1.0
76,4644,1.0
76,4880,1.0
76,5100,1.0
76,7499,1.0
76,10551,1.0
76,15217,1.0
76,15514,1.0
76,16274,1.0
76,17823,1.0
76,19311,1.0
76,19987,1.0
76,22163,1.0
76,23870,1.0
77,23861,1.0
78,1,1.0
78,10,1.0
78,14,1.0
78,25,1.0
78,86,1.0
78,155,1.0
78,190,1.0
78,251,1.0
78,263,1.0
78,415,1.0
78,538,1.0
78,540,1.0
78,591,1.0
78,599,1.0
78,601,1.0
78,635,1.0
78,700,1.0
78,756,1.0
78,794,1.0
78,802,1.0
78,969,1.0
78,1023,1.0
78,1063,1.0
78,1090,1.0
78,1095,1.0
78,1161,1.0
78,1213,1.0
78,1241,1.0
78,1559,1.0
78,1671,1.0
78,1793,1.0
78,1837,1.0
78,1887,1.0
78,1923,1.0
78,1945,1.0
78,2238,1.0
78,2257,1.0
78,2260,1.0
78,2749,1.0
78,2941,1.0
78,3050,1.0
78,3099,1.0
78,3261,1.0
78,3266,1.0
78,3346,1.0
78,3461,1.0
78,3590,1.0
78,3816,1.0
78,3831,1.0
78,4239,1.0
78,4379,1.0
78,4731,1.0
78,4826,1.0
78,4900,1.0
78,4980,1.0
78,5065,1.0
78,5419,1.0
78,6321,1.0
78,6572,1.0
78,6574,1.0
78,6691,1.0
78,6994,1.0
78,7009,1.0
78,7133,1.0
78,7227,1.0
78,7417,1.0
78,7730,1.0
78,7929,1.0
78,7994,1.0
78,8125,1.0
78,8341,1.0
78,8440,1.0
78,8507,1.0
78,8573,1.0
78,8574,1.0
78,8672,1.0
78,8708,1.0
78,9153,1.0
78,9339,1.0
78,9640,1.0
78,10067,1.0
78,10169,1.0
78,10209,1.0
78,10517,1.0
78,10689,1.0
78,10987,1.0
78,11018,1.0
78,11214,1.0
78,11319,1.0
78,11360,1.0
78,11400,1.0
78,11504,1.0
78,11593,1.0
78,11802,1.0
78,12032,1.0
78,12057,1.0
78,12190,1.0
78,12205,1.0
78,12345,1.0
78,12365,1.0
78,12716,1.0
78,12736,1.0
78,13295,1.0
78,13725,1.0
78,13797,1.0
78,14094,1.0
78,14236,1.0
78,14444,1.0
78,14447,1.0
78,14625,1.0
78,15006,1.0
78,15047,1.0
78,15543,1.0
78,15547,1.0
78,15703,1.0
78,15855,1.0
78,16279,1.0
78,16471,1.0
78,16580,1.0
78,16663,1.0
78,16814,1.0
78,16877,1.0
78,17272,1.0
78,17328,1.0
78,17506,1.0
78,17822,1.0
78,18514,1.0
78,19374,1.0
78,19806,1.0
78,19916,1.0
78,19967,1.0
78,20053,1.0
78,20377,1.0
78,20393,1.0
78,20476,1.0
78,20611,1.0
78,20774,1.0
78,20857,1.0
78,20958,1.0
78,21131,1.0
78,21213,1.0
78,21397,1.0
78,21403,1.0
78,21779,1.0
78,21808,1.0
78,21809,1.0
78,21934,1.0
78,22163,1.0
78,22782,1.0
78,23107,1.0
78,23153,1.0
78,23395,1.0
78,23622,1.0
78,23963,1.0
78,24342,1.0
78,24512,1.0
78,24533,1.0
78,24987,1.0
78,25379,1.0
78,25440,1.0
78,25856,1.0
78,25967,1.0
78,26172,1.0
78,26646,1.0
78,27819,1.0
78,27864,1.0
78,28030,1.0
78,28121,1.0
78,28385,1.0
78,28417,1.0
78,28700,1.0
78,28900,1.0
78,29208,1.0
78,29218,1.0
78,29295,1.0
78,29574,1.0
78,29950,1.0
78,30553,1.0
78,30643,1.0
78,30654,1.0
78,30678,1.0
78,30811,1.0
78,30906,1.0
78,31029,1.0
78,31041,1.0
78,31121,1.0
79,60,1.0
79,95,1.0
79,97,1.0
79,109,1.0
79,138,1.0
79,454,1.0
79,7955,1.0
79,8028,1.0
79,8349,1.0
79,9850,1.0
79,11058,1.0
79,12042,1.0
79,18654,1.0
79,19379,1.0
79,19899,1.0
79,20921,1.0
79,21342,1.0
79,24024,1.0
79,24706,1.0
79,25396,1.0
79,27529,1.0
79,28156,1.0
79,28908,1.0
79,29454,1.0
80,156,1.0
80,169,1.0
80,806,1.0
80,1289,1.0
80,1406,1.0
80,1688,1.0
80,1713,1.0
80,2488,1.0
80,21342,1.0
81,696,1.0
81,832,1.0
81,7548,1.0
81,10332,1.0
81,15869,1.0
81,19508,1.0
81,21606,1.0
82,80,1.0
82,569,1.0
82,587,1.0
82,796,1.0
82,841,1.0
82,1000,1.0
82,1436,1.0
82,1472,1.0
82,2094,1.0
82,2614,1.0
82,3396,1.0
82,4652,1.0
82,7268,1.0
82,8578,1.0
82,17678,1.0
82,19341,1.0
82,31082,1.0
83,42,1.0
83,138,1.0
83,153,1.0
83,163,1.0
83,174,1.0
83,181,1.0
83,204,1.0
83,301,1.0
83,351,1.0
83,505,1.0
83,801,1.0
83,1396,1.0
83,2864,1.0
83,3070,1.0
83,3804,1.0
83,3859,1.0
83,4228,1.0
83,4239,1.0
83,4301,1.0
83,4551,1.0
83,4677,1.0
83,4959,1.0
83,5408,1.0
83,6328,1.0
83,7896,1.0
83,7929,1.0
83,7957,1.0
83,9332,1.0
83,10701,1.0
83,12999,1.0
83,13628,1.0
83,13795,1.0
83,13804,1.0
83,15782,1.0
83,16903,1.0
83,17354,1.0
83,17834,1.0
83,18261,1.0
83,18351,1.0
83,18989,1.0
83,19430,1.0
83,19508,1.0
83,19886,1.0
83,19899,1.0
83,20022,1.0
83,20218,1.0
83,20476,1.0
83,20921,1.0
83,21887,1.0
83,22279,1.0
83,22817,1.0
83,23405,1.0
83,23874,1.0
83,24309,1.0
83,24410,1.0
83,24936,1.0
83,25333,1.0
83,25338,1.0
83,25514,1.0
83,25530,1.0
83,26099,1.0
83,27111,1.0
83,28156,1.0
83,28435,1.0
83,29476,1.0
83,31027,1.0
85,10,1.0
85,15,1.0
85,42,1.0
85,60,1.0
85,153,1.0
85,156,1.0
85,174,1.0
85,181,1.0
85,194,1.0
85,213,1.0
85,224,1.0
85,278,1.0
85,388,1.0
85,395,1.0
85,505,1.0
85,574,1.0
85,609,1.0
85,675,1.0
85,697,1.0
85,758,1.0
85,794,1.0
85,796,1.0
85,813,1.0
85,942,1.0
85,980,1.0
85,1002,1.0
85,1074,1.0
85,1542,1.0
85,1864,1.0
85,1897,1.0
85,2122,1.0
85,2748,1.0
85,3070,1.0
85,3164,1.0
85,4119,1.0
85,4189,1.0
85,6581,1.0
85,6899,1.0
85,7981,1.0
85,8154,1.0
85,8349,1.0
85,8418,1.0
85,8647,1.0
85,9219,1.0
85,17036,1.0
85,17214,1.0
85,21342,1.0
85,22816,1.0
85,24959,1.0
85,26025,1.0
85,26193,1.0
85,29767,1.0
85,30993,1.0
86,0,1.0
86,6,1.0
86,7,1.0
86,10,1.0
86,12,1.0
86,25,1.0
86,76,1.0
86,156,1.0
86,174,1.0
86,176,1.0
86,181,1.0
86,188,1.0
86,365,1.0
86,392,1.0
86,464,1.0
86,569,1.0
86,661,1.0
86,832,1.0
86,837,1.0
86,1095,1.0
86,1206,1.0
86,1835,1.0
86,1945,1.0
86,2145,1.0
86,2499,1.0
86,2500,1.0
86,2514,1.0
86,2650,1.0
86,3683,1.0
86,4547,1.0
86,5040,1.0
86,5065,1.0
86,7195,1.0
86,7308,1.0
86,8324,1.0
86,8349,1.0
86,8440,1.0
86,16182,1.0
86,17264,1.0
86,17893,1.0
86,17976,1.0
86,19609,1.0
86,19806,1.0
86,21056,1.0
86,29177,1.0
87,0,1.0
87,1,1.0
87,2,1.0
87,5,1.0
87,6,1.0
87,7,1.0
87,10,1.0
87,13,1.0
87,25,1.0
87,49,1.0
87,74,1.0
87,80,1.0
87,87,1.0
87,88,1.0
87,95,1.0
87,106,1.0
87,108,1.0
87,110,1.0
87,122,1.0
87,174,1.0
87,179,1.0
87,184,1.0
87,194,1.0
87,218,1.0
87,222,1.0
87,246,1.0
87,251,1.0
87,263,1.0
87,269,1.0
87,273,1.0
87,304,1.0
87,364,1.0
87,382,1.0
87,388,1.0
87,389,1.0
87,393,1.0
87,395,1.0
87,398,1.0
87,406,1.0
87,467,1.0
87,496,1.0
87,500,1.0
87,508,1.0
87,515,1.0
87,527,1.0
87,553,1.0
87,569,1.0
87,587,1.0
87,589,1.0
87,599,1.0
87,609,1.0
87,640,1.0
87,646,1.0
87,648,1.0
87,650,1.0
87,658,1.0
87,661,1.0
87,675,1.0
87,696,1.0
87,698,1.0
87,716,1.0
87,764,1.0
87,769,1.0
87,770,1.0
87,775,1.0
87,786,1.0
87,790,1.0
87,794,1.0
87,795,1.0
87,796,1.0
87,802,1.0
87,806,1.0
87,813,1.0
87,832,1.0
87,837,1.0
87,864,1.0
87,868,1.0
87,893,1.0
87,900,1.0
87,937,1.0
87,942,1.0
87,1000,1.0
87,1046,1.0
87,1081,1.0
87,1090,1.0
87,1095,1.0
87,1124,1.0
87,1127,1.0
87,1135,1.0
87,1143,1.0
87,1161,1.0
87,1208,1.0
87,1213,1.0
87,1230,1.0
87,1235,1.0
87,1237,1.0
87,1264,1.0
87,1272,1.0
87,1309,1.0
87,1313,1.0
87,1314,1.0
87,1348,1.0
87,1453,1.0
87,1507,1.0
87,1542,1.0
87,1609,1.0
87,1801,1.0
87,1886,1.0
87,1954,1.0
87,1962,1.0
87,1993,1.0
87,2009,1.0
87,2037,1.0
87,2071,1.0
87,2099,1.0
87,2130,1.0
87,2297,1.0
87,2330,1.0
87,2456,1.0
87,2517,1.0
87,2525,1.0
87,2539,1.0
87,2580,1.0
87,2632,1.0
87,2637,1.0
87,2797,1.0
87,2841,1.0
87,2882,1.0
87,3064,1.0
87,3068,1.0
87,3296,1.0
87,3304,1.0
87,3409,1.0
87,3473,1.0
87,3568,1.0
87,3686,1.0
87,3690,1.0
87,3750,1.0
87,3884,1.0
87,4061,1.0
87,4115,1.0
87,4152,1.0
87,4173,1.0
87,4209,1.0
87,4228,1.0
87,4253,1.0
87,4299,1.0
87,4405,1.0
87,4489,1.0
87,4579,1.0
87,4706,1.0
87,4778,1.0
87,4854,1.0
87,5086,1.0
87,5089,1.0
87,5091,1.0
87,5258,1.0
87,5505,1.0
87,5518,1.0
87,5528,1.0
87,5531,1.0
87,5550,1.0
87,5645,1.0
87,6159,1.0
87,6360,1.0
87,6479,1.0
87,6581,1.0
87,7091,1.0
87,7105,1.0
87,7464,1.0
87,7779,1.0
87,8058,1.0
87,8208,1.0
87,8379,1.0
87,8561,1.0
87,8732,1.0
87,8881,1.0
87,8982,1.0
87,9245,1.0
87,9338,1.0
87,9486,1.0
87,9874,1.0
87,10172,1.0
87,10348,1.0
87,10872,1.0
87,10968,1.0
87,11422,1.0
87,12234,1.0
87,12341,1.0
87,12346,1.0
87,12740,1.0
87,12925,1.0
87,13084,1.0
87,13715,1.0
87,13790,1.0
87,13983,1.0
87,14211,1.0
87,14345,1.0
87,14775,1.0
87,15389,1.0
87,15664,1.0
87,15778,1.0
87,15890,1.0
87,16723,1.0
87,17118,1.0
87,17626,1.0
87,17695,1.0
87,17957,1.0
87,18242,1.0
87,18502,1.0
87,18523,1.0
87,19521,1.0
87,19727,1.0
87,19856,1.0
87,20875,1.0
87,20920,1.0
87,21342,1.0
87,21506,1.0
87,21512,1.0
87,21602,1.0
87,22292,1.0
87,22309,1.0
87,22946,1.0
87,23856,1.0
87,24193,1.0
87,24790,1.0
87,24878,1.0
87,24936,1.0
87,25022,1.0
87,26155,1.0
87,26625,1.0
87,27552,1.0
87,27610,1.0
87,27804,1.0
87,28165,1.0
87,28358,1.0
87,28462,1.0
87,28654,1.0
87,29025,1.0
87,29059,1.0
87,29422,1.0
87,29558,1.0
87,29660,1.0
87,29904,1.0
87,30244,1.0
87,31029,1.0
88,12,1.0
88,49,1.0
88,87,1.0
88,138,1.0
88,251,1.0
88,505,1.0
88,729,1.0
88,1101,1.0
88,1107,1.0
88,1264,1.0
88,4302,1.0
88,4582,1.0
88,10701,1.0
88,10813,1.0
88,11657,1.0
88,12014,1.0
88,12334,1.0
88,12817,1.0
88,12825,1.0
88,12970,1.0
88,13239,1.0
88,13608,1.0
88,13614,1.0
88,13795,1.0
88,13804,1.0
88,14178,1.0
88,14191,1.0
88,15228,1.0
88,15805,1.0
88,15971,1.0
88,16096,1.0
88,18461,1.0
88,18730,1.0
88,18850,1.0
88,19182,1.0
88,19379,1.0
88,19899,1.0
88,20448,1.0
88,20875,1.0
88,22777,1.0
88,22996,1.0
88,24306,1.0
88,24502,1.0
88,26267,1.0
88,27999,1.0
88,28394,1.0
88,28582,1.0
88,28585,1.0
88,28760,1.0
88,28773,1.0
88,28818,1.0
88,30982,1.0
89,82,1.0
89,156,1.0
89,163,1.0
89,181,1.0
89,275,1.0
89,395,1.0
89,620,1.0
89,795,1.0
89,806,1.0
89,832,1.0
89,930,1.0
89,1227,1.0
89,1230,1.0
89,1447,1.0
89,1542,1.0
89,1820,1.0
89,2004,1.0
89,2223,1.0
89,2640,1.0
89,2777,1.0
89,3488,1.0
89,3738,1.0
89,3843,1.0
89,4038,1.0
89,4554,1.0
89,6466,1.0
89,8585,1.0
89,9003,1.0
89,9310,1.0
89,9427,1.0
89,20804,1.0
89,26108,1.0
90,25,1.0
90,87,1.0
90,138,1.0
90,301,1.0
90,1101,1.0
90,3380,1.0
90,3406,1.0
90,5193,1.0
90,5274,1.0
90,7128,1.0
90,9301,1.0
90,9437,1.0
90,10365,1.0
90,10581,1.0
90,10676,1.0
90,11189,1.0
90,11260,1.0
90,11560,1.0
90,13561,1.0
90,13804,1.0
90,14312,1.0
90,14352,1.0
90,14636,1.0
90,14945,1.0
90,15677,1.0
90,16274,1.0
90,16289,1.0
90,16334,1.0
90,17597,1.0
90,19008,1.0
90,19379,1.0
90,20921,1.0
90,21220,1.0
90,21342,1.0
90,21800,1.0
90,22817,1.0
90,23861,1.0
90,24706,1.0
90,24747,1.0
90,25355,1.0
90,26215,1.0
90,26851,1.0
90,28126,1.0
90,28925,1.0
90,29649,1.0
90,31193,1.0
91,0,1.0
91,6,1.0
91,7,1.0
91,106,1.0
91,112,1.0
91,174,1.0
91,218,1.0
91,241,1.0
91,368,1.0
91,382,1.0
91,398,1.0
91,431,1.0
91,498,1.0
91,525,1.0
91,609,1.0
91,613,1.0
91,626,1.0
91,661,1.0
91,696,1.0
91,794,1.0
91,795,1.0
91,806,1.0
91,822,1.0
91,835,1.0
91,859,1.0
91,1054,1.0
91,1090,1.0
91,1095,1.0
91,1124,1.0
91,1131,1.0
91,1736,1.0
91,2241,1.0
91,2409,1.0
91,2593,1.0
91,2703,1.0
91,3354,1.0
91,3400,1.0
91,3448,1.0
91,3473,1.0
91,3480,1.0
91,3701,1.0
91,3997,1.0
91,4352,1.0
91,4437,1.0
91,4440,1.0
91,4521,1.0
91,5926,1.0
91,6234,1.0
91,7345,1.0
91,7372,1.0
91,7499,1.0
91,7696,1.0
91,8256,1.0
91,8392,1.0
91,9657,1.0
91,10371,1.0
91,10759,1.0
91,11775,1.0
91,11944,1.0
91,13701,1.0
91,15696,1.0
91,15804,1.0
91,15883,1.0
91,15961,1.0
91,16493,1.0
91,17193,1.0
91,17308,1.0
91,17361,1.0
91,18242,1.0
91,20417,1.0
91,20713,1.0
91,20914,1.0
91,21408,1.0
91,21602,1.0
91,21787,1.0
91,23060,1.0
91,23096,1.0
91,23156,1.0
91,24834,1.0
91,25568,1.0
91,26234,1.0
91,27397,1.0
91,27736,1.0
91,28747,1.0
91,30048,1.0
91,31103,1.0
92,35,1.0
92,49,1.0
92,106,1.0
92,112,1.0
92,138,1.0
92,174,1.0
92,251,1.0
92,398,1.0
92,505,1.0
92,648,1.0
92,868,1.0
92,1063,1.0
92,3034,1.0
92,3126,1.0
92,6095,1.0
92,18654,1.0
92,22828,1.0
92,25514,1.0
92,27140,1.0
92,30094,1.0
93,7957,1.0
93,14965,1.0
93,18351,1.0
93,21258,1.0
93,22170,1.0
93,26339,1.0
93,26945,1.0
94,20,1.0
94,1422,1.0
94,3763,1.0
94,4566,1.0
95,6,1.0
95,42,1.0
95,95,1.0
95,138,1.0
95,220,1.0
95,278,1.0
95,697,1.0
95,969,1.0
95,1897,1.0
95,2340,1.0
95,2482,1.0
95,3490,1.0
95,3579,1.0
95,3942,1.0
95,4579,1.0
95,4880,1.0
95,4954,1.0
95,4999,1.0
95,5515,1.0
95,5529,1.0
95,5695,1.0
95,6240,1.0
95,8349,1.0
95,8634,1.0
95,10096,1.0
95,10102,1.0
95,13042,1.0
95,17420,1.0
95,17692,1.0
95,17822,1.0
95,18346,1.0
95,18981,1.0
95,20020,1.0
95,20967,1.0
95,21342,1.0
95,21903,1.0
95,25017,1.0
95,27208,1.0
95,27549,1.0
95,27591,1.0
95,27631,1.0
95,27816,1.0
95,28781,1.0
95,28988,1.0
95,29510,1.0
95,29546,1.0
96,2,1.0
96,6,1.0
96,12,1.0
96,15,1.0
96,16,1.0
96,20,1.0
96,24,1.0
96,25,1.0
96,46,1.0
96,68,1.0
96,70,1.0
96,80,1.0
96,112,1.0
96,138,1.0
96,156,1.0
96,167,1.0
96,174,1.0
96,181,1.0
96,198,1.0
96,213,1.0
96,244,1.0
96,246,1.0
96,251,1.0
96,263,1.0
96,290,1.0
96,345,1.0
96,382,1.0
96,398,1.0
96,413,1.0
96,422,1.0
96,430,1.0
96,431,1.0
96,433,1.0
96,473,1.0
96,508,1.0
96,613,1.0
96,617,1.0
96,661,1.0
96,675,1.0
96,688,1.0
96,695,1.0
96,703,1.0
96,705,1.0
96,716,1.0
96,729,1.0
96,744,1.0
96,754,1.0
96,794,1.0
96,832,1.0
96,933,1.0
96,934,1.0
96,940,1.0
96,966,1.0
96,973,1.0
96,1014,1.0
96,1034,1.0
96,1063,1.0
96,1069,1.0
96,1121,1.0
96,1128,1.0
96,1135,1.0
96,1166,1.0
96,1252,1.0
96,1420,1.0
96,1507,1.0
